"","NAME","NIC_PT","NIC_UB90","NIC_LB90","NIC_MOE","SEXCAT","NUI_PT","NUI_UB90","NUI_LB90","PCTIC_LB90","PCTIC_MOE","PCTIC_PT","PCTIC_UB90","PCTUI_PT","PCTUI_UB90","PCTUI_LB90","PCTUI_MOE","RACE_DESC","SEX_DESC","GEOCAT","GEOID","AGE_DESC","IPR_DESC","YEAR","NIPR_PT","RACECAT","AGECAT","IPRCAT","state"
"1569","Iowa","14350","15080","13620","730","2","2116","2590","1642","84.3","2.8","87.1","89.9","12.9","15.7","10.1","2.8","Black alone, not Hispanic","Female Only","040","19000","21 to 64 years","<= 250% of Poverty","2015","16466","2","5","2","19"
"1570","Iowa","14962","15702","14222","740","2","1650","2070","1230","87.6","2.5","90.1","92.6","9.9","12.4","7.4","2.5","Black alone, not Hispanic","Female Only","040","19000","21 to 64 years","<= 250% of Poverty","2016","16612","2","5","2","19"
"1571","Iowa","34291","35929","32653","1638","0","17861","19379","16343","63.0","2.8","65.8","68.6","34.2","37.0","31.4","2.8","Hispanic (any race)","Both Sexes","040","19000","21 to 64 years","<= 250% of Poverty","2014","52152","3","5","2","19"
"1572","Iowa","35437","37154","33720","1717","0","16919","18474","15364","64.9","2.8","67.7","70.5","32.3","35.1","29.5","2.8","Hispanic (any race)","Both Sexes","040","19000","21 to 64 years","<= 250% of Poverty","2015","52356","3","5","2","19"
"1573","Iowa","36157","37868","34446","1711","0","15078","16571","13585","67.8","2.8","70.6","73.4","29.4","32.2","26.6","2.8","Hispanic (any race)","Both Sexes","040","19000","21 to 64 years","<= 250% of Poverty","2016","51235","3","5","2","19"
"1574","Iowa","16204","17366","15042","1162","1","10419","11521","9317","57.0","3.9","60.9","64.8","39.1","43.0","35.2","3.9","Hispanic (any race)","Male Only","040","19000","21 to 64 years","<= 250% of Poverty","2014","26623","3","5","2","19"
"1575","Iowa","16533","17791","15275","1258","1","10005","11171","8839","58.2","4.1","62.3","66.4","37.7","41.8","33.6","4.1","Hispanic (any race)","Male Only","040","19000","21 to 64 years","<= 250% of Poverty","2015","26538","3","5","2","19"
"1576","Iowa","17311","18515","16107","1204","1","8377","9439","7315","63.5","3.9","67.4","71.3","32.6","36.5","28.7","3.9","Hispanic (any race)","Male Only","040","19000","21 to 64 years","<= 250% of Poverty","2016","25688","3","5","2","19"
"1577","Iowa","18087","19174","17000","1087","2","7442","8406","6478","67.2","3.6","70.8","74.4","29.2","32.8","25.6","3.6","Hispanic (any race)","Female Only","040","19000","21 to 64 years","<= 250% of Poverty","2014","25529","3","5","2","19"
"1578","Iowa","18904","20007","17801","1103","2","6914","7869","5959","69.6","3.6","73.2","76.8","26.8","30.4","23.2","3.6","Hispanic (any race)","Female Only","040","19000","21 to 64 years","<= 250% of Poverty","2015","25818","3","5","2","19"
"1579","Iowa","18846","19993","17699","1147","2","6701","7682","5720","70.1","3.7","73.8","77.5","26.2","29.9","22.5","3.7","Hispanic (any race)","Female Only","040","19000","21 to 64 years","<= 250% of Poverty","2016","25547","3","5","2","19"
"1580","Iowa","230158","235332","224984","5174","0","56974","60223","53725","79.1","1.1","80.2","81.3","19.8","20.9","18.7","1.1","All Races","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2014","287132","0","5","3","19"
"1581","Iowa","235750","241018","230482","5268","0","41477","44290","38664","84.0","1.0","85.0","86.0","15.0","16.0","14.0","1.0","All Races","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2015","277227","0","5","3","19"
"1582","Iowa","232319","237666","226972","5347","0","33097","35566","30628","86.6","0.9","87.5","88.4","12.5","13.4","11.6","0.9","All Races","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2016","265416","0","5","3","19"
"1583","Iowa","97751","101144","94358","3393","1","30310","32591","28029","74.6","1.7","76.3","78.0","23.7","25.4","22.0","1.7","All Races","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2014","128061","0","5","3","19"
"1584","Iowa","98647","102017","95277","3370","1","21449","23359","19539","80.6","1.5","82.1","83.6","17.9","19.4","16.4","1.5","All Races","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2015","120096","0","5","3","19"
"1585","Iowa","98046","101532","94560","3486","1","17406","19138","15674","83.5","1.4","84.9","86.3","15.1","16.5","13.7","1.4","All Races","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2016","115452","0","5","3","19"
"1586","Iowa","132407","136156","128658","3749","2","26664","28831","24497","81.9","1.3","83.2","84.5","16.8","18.1","15.5","1.3","All Races","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2014","159071","0","5","3","19"
"1587","Iowa","137103","140979","133227","3876","2","20028","21924","18132","86.1","1.2","87.3","88.5","12.7","13.9","11.5","1.2","All Races","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2015","157131","0","5","3","19"
"1588","Iowa","134273","138256","130290","3983","2","15691","17323","14059","88.4","1.1","89.5","90.6","10.5","11.6","9.4","1.1","All Races","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2016","149964","0","5","3","19"
"1589","Iowa","185075","189789","180361","4714","0","39380","42159","36601","81.3","1.2","82.5","83.7","17.5","18.7","16.3","1.2","White alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2014","224455","1","5","3","19"
"1590","Iowa","188700","193470","183930","4770","0","25801","28067","23535","87.0","1.0","88.0","89.0","12.0","13.0","11.0","1.0","White alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2015","214501","1","5","3","19"
"1591","Iowa","183743","188674","178812","4931","0","19861","21835","17887","89.3","0.9","90.2","91.1","9.8","10.7","8.9","0.9","White alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2016","203604","1","5","3","19"
"1592","Iowa","77937","81041","74833","3104","1","20648","22635","18661","77.2","1.9","79.1","81.0","20.9","22.8","19.0","1.9","White alone, not Hispanic","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2014","98585","1","5","3","19"
"1593","Iowa","77918","80976","74860","3058","1","13145","14709","11581","84.0","1.6","85.6","87.2","14.4","16.0","12.8","1.6","White alone, not Hispanic","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2015","91063","1","5","3","19"
"1594","Iowa","76867","80075","73659","3208","1","10707","12165","9249","86.2","1.6","87.8","89.4","12.2","13.8","10.6","1.6","White alone, not Hispanic","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2016","87574","1","5","3","19"
"1595","Iowa","107138","110603","103673","3465","2","18732","20642","16822","83.6","1.5","85.1","86.6","14.9","16.4","13.4","1.5","White alone, not Hispanic","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2014","125870","1","5","3","19"
"1596","Iowa","110782","114369","107195","3587","2","12656","14246","11066","88.5","1.2","89.7","90.9","10.3","11.5","9.1","1.2","White alone, not Hispanic","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2015","123438","1","5","3","19"
"1597","Iowa","106876","110580","103172","3704","2","9154","10458","7850","91.0","1.1","92.1","93.2","7.9","9.0","6.8","1.1","White alone, not Hispanic","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2016","116030","1","5","3","19"
"1598","Iowa","15963","16947","14979","984","0","3817","4415","3219","77.9","2.8","80.7","83.5","19.3","22.1","16.5","2.8","Black alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2014","19780","2","5","3","19"
"1599","Iowa","16214","17224","15204","1010","0","3387","3998","2776","79.7","3.0","82.7","85.7","17.3","20.3","14.3","3.0","Black alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2015","19601","2","5","3","19"
"1600","Iowa","16865","17899","15831","1034","0","2586","3105","2067","84.2","2.5","86.7","89.2","13.3","15.8","10.8","2.5","Black alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2016","19451","2","5","3","19"
"1601","Iowa","6788","7458","6118","670","1","2201","2650","1752","71.0","4.5","75.5","80.0","24.5","29.0","20.0","4.5","Black alone, not Hispanic","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2014","8989","2","5","3","19"
"1602","Iowa","7077","7781","6373","704","1","1902","2357","1447","74.1","4.7","78.8","83.5","21.2","25.9","16.5","4.7","Black alone, not Hispanic","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2015","8979","2","5","3","19"
"1603","Iowa","7367","8077","6657","710","1","1433","1805","1061","79.8","3.9","83.7","87.6","16.3","20.2","12.4","3.9","Black alone, not Hispanic","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2016","8800","2","5","3","19"
"1604","Iowa","9175","9875","8475","700","2","1616","1982","1250","81.7","3.3","85.0","88.3","15.0","18.3","11.7","3.3","Black alone, not Hispanic","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2014","10791","2","5","3","19"
"1605","Iowa","9137","9852","8422","715","2","1485","1870","1100","82.5","3.5","86.0","89.5","14.0","17.5","10.5","3.5","Black alone, not Hispanic","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2015","10622","2","5","3","19"
"1606","Iowa","9498","10236","8760","738","2","1153","1491","815","86.1","3.1","89.2","92.3","10.8","13.9","7.7","3.1","Black alone, not Hispanic","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2016","10651","2","5","3","19"
"1607","Iowa","16139","17390","14888","1251","0","10517","11650","9384","56.8","3.7","60.5","64.2","39.5","43.2","35.8","3.7","Hispanic (any race)","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2014","26656","3","5","3","19"
"1608","Iowa","17026","18321","15731","1295","0","9456","10566","8346","60.6","3.7","64.3","68.0","35.7","39.4","32.0","3.7","Hispanic (any race)","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2015","26482","3","5","3","19"
"1609","Iowa","17185","18483","15887","1298","0","8518","9582","7454","63.2","3.7","66.9","70.6","33.1","36.8","29.4","3.7","Hispanic (any race)","Both Sexes","040","19000","21 to 64 years","<= 138% of Poverty","2016","25703","3","5","3","19"
"1610","Iowa","7094","7930","6258","836","1","5786","6591","4981","49.9","5.2","55.1","60.3","44.9","50.1","39.7","5.2","Hispanic (any race)","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2014","12880","3","5","3","19"
"1611","Iowa","7117","7990","6244","873","1","5012","5806","4218","53.1","5.6","58.7","64.3","41.3","46.9","35.7","5.6","Hispanic (any race)","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2015","12129","3","5","3","19"
"1612","Iowa","7287","8138","6436","851","1","4272","4994","3550","57.6","5.4","63.0","68.4","37.0","42.4","31.6","5.4","Hispanic (any race)","Male Only","040","19000","21 to 64 years","<= 138% of Poverty","2016","11559","3","5","3","19"
"1613","Iowa","9045","9947","8143","902","2","4731","5489","3973","60.7","5.0","65.7","70.7","34.3","39.3","29.3","5.0","Hispanic (any race)","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2014","13776","3","5","3","19"
"1614","Iowa","9909","10839","8979","930","2","4444","5189","3699","64.2","4.8","69.0","73.8","31.0","35.8","26.2","4.8","Hispanic (any race)","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2015","14353","3","5","3","19"
"1615","Iowa","9898","10849","8947","951","2","4246","5004","3488","65.1","4.9","70.0","74.9","30.0","34.9","25.1","4.9","Hispanic (any race)","Female Only","040","19000","21 to 64 years","<= 138% of Poverty","2016","14144","3","5","3","19"
"1616","Iowa","885946","893824","878068","7878","0","133676","139059","128293","86.4","0.5","86.9","87.4","13.1","13.6","12.6","0.5","All Races","Both Sexes","040","19000","21 to 64 years","<= 400% of Poverty","2014","1019622","0","5","4","19"
"1617","Iowa","905372","913324","897420","7952","0","100141","104908","95374","89.5","0.5","90.0","90.5","10.0","10.5","9.5","0.5","All Races","Both Sexes","040","19000","21 to 64 years","<= 400% of Poverty","2015","1005513","0","5","4","19"
"1618","Iowa","887782","895992","879572","8210","0","86674","91086","82262","90.7","0.4","91.1","91.5","8.9","9.3","8.5","0.4","All Races","Both Sexes","040","19000","21 to 64 years","<= 400% of Poverty","2016","974456","0","5","4","19"
"1619","Iowa","424498","429992","419004","5494","1","75804","79613","71995","84.1","0.7","84.8","85.5","15.2","15.9","14.5","0.7","All Races","Male Only","040","19000","21 to 64 years","<= 400% of Poverty","2014","500302","0","5","4","19"
"1620","Iowa","432641","438167","427115","5526","1","57640","60994","54286","87.5","0.7","88.2","88.9","11.8","12.5","11.1","0.7","All Races","Male Only","040","19000","21 to 64 years","<= 400% of Poverty","2015","490281","0","5","4","19"
"1621","Iowa","427052","432809","421295","5757","1","49959","53113","46805","88.8","0.7","89.5","90.2","10.5","11.2","9.8","0.7","All Races","Male Only","040","19000","21 to 64 years","<= 400% of Poverty","2016","477011","0","5","4","19"
"1622","Iowa","461448","466742","456154","5294","2","57872","61241","54503","88.3","0.6","88.9","89.5","11.1","11.7","10.5","0.6","All Races","Female Only","040","19000","21 to 64 years","<= 400% of Poverty","2014","519320","0","5","4","19"
"1623","Iowa","472731","478088","467374","5357","2","42501","45405","39597","91.2","0.6","91.8","92.4","8.2","8.8","7.6","0.6","All Races","Female Only","040","19000","21 to 64 years","<= 400% of Poverty","2015","515232","0","5","4","19"
"1624","Iowa","460730","466337","455123","5607","2","36715","39412","34018","92.1","0.5","92.6","93.1","7.4","7.9","6.9","0.5","All Races","Female Only","040","19000","21 to 64 years","<= 400% of Poverty","2016","497445","0","5","4","19"
"1625","Iowa","766929","774146","759712","7217","0","99588","104149","95027","88.0","0.5","88.5","89.0","11.5","12.0","11.0","0.5","White alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","<= 400% of Poverty","2014","866517","1","5","4","19"
"1626","Iowa","779954","787208","772700","7254","0","67841","71628","64054","91.6","0.4","92.0","92.4","8.0","8.4","7.6","0.4","White alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","<= 400% of Poverty","2015","847795","1","5","4","19"
"1627","Iowa","755866","763445","748287","7579","0","59064","62590","55538","92.4","0.4","92.8","93.2","7.2","7.6","6.8","0.4","White alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","<= 400% of Poverty","2016","814930","1","5","4","19"
"1628","Iowa","366372","371456","361288","5084","1","55676","58982","52370","86.0","0.8","86.8","87.6","13.2","14.0","12.4","0.8","White alone, not Hispanic","Male Only","040","19000","21 to 64 years","<= 400% of Poverty","2014","422048","1","5","4","19"
"1629","Iowa","371645","376739","366551","5094","1","38545","41307","35783","89.9","0.7","90.6","91.3","9.4","10.1","8.7","0.7","White alone, not Hispanic","Male Only","040","19000","21 to 64 years","<= 400% of Poverty","2015","410190","1","5","4","19"
"1630","Iowa","361959","367314","356604","5355","1","34351","37010","31692","90.6","0.7","91.3","92.0","8.7","9.4","8.0","0.7","White alone, not Hispanic","Male Only","040","19000","21 to 64 years","<= 400% of Poverty","2016","396310","1","5","4","19"
"1631","Iowa","400557","405531","395583","4974","2","43912","46898","40926","89.4","0.7","90.1","90.8","9.9","10.6","9.2","0.7","White alone, not Hispanic","Female Only","040","19000","21 to 64 years","<= 400% of Poverty","2014","444469","1","5","4","19"
"1632","Iowa","408309","413328","403290","5019","2","29296","31741","26851","92.7","0.6","93.3","93.9","6.7","7.3","6.1","0.6","White alone, not Hispanic","Female Only","040","19000","21 to 64 years","<= 400% of Poverty","2015","437605","1","5","4","19"
"1633","Iowa","393907","399175","388639","5268","2","24713","26935","22491","93.6","0.5","94.1","94.6","5.9","6.4","5.4","0.5","White alone, not Hispanic","Female Only","040","19000","21 to 64 years","<= 400% of Poverty","2016","418620","1","5","4","19"
