"","NAME","NIC_PT","NIC_UB90","NIC_LB90","NIC_MOE","SEXCAT","NUI_PT","NUI_UB90","NUI_LB90","PCTIC_LB90","PCTIC_MOE","PCTIC_PT","PCTIC_UB90","PCTUI_PT","PCTUI_UB90","PCTUI_LB90","PCTUI_MOE","RACE_DESC","SEX_DESC","GEOCAT","GEOID","AGE_DESC","IPR_DESC","YEAR","NIPR_PT","RACECAT","AGECAT","IPRCAT","state"
"2690","Iowa","705108","717169","693047","12061","0","45893","52506","39280","92.3","1.6","93.9","95.5","6.1","7.0","5.2","0.9","All Races","Both Sexes","040","19000","Under 19 years","All Incomes","2006","751000","0","4","0","19"
"2691","Iowa","708349","718430","698268","10081","0","46102","52926","39278","92.6","1.3","93.9","95.2","6.1","7.0","5.2","0.9","All Races","Both Sexes","040","19000","Under 19 years","All Incomes","2007","754451","0","4","0","19"
"2692","Iowa","697371","701000","693742","3629","0","38669","42298","35040","94.2","0.5","94.7","95.2","5.3","5.8","4.8","0.5","All Races","Both Sexes","040","19000","Under 19 years","All Incomes","2008","736040","0","4","0","19"
"2693","Iowa","701703","705095","698311","3392","0","35014","38406","31622","94.7","0.5","95.2","95.7","4.8","5.3","4.3","0.5","All Races","Both Sexes","040","19000","Under 19 years","All Incomes","2009","736717","0","4","0","19"
"2694","Iowa","718120","721889","714351","3769","0","30343","34112","26574","95.4","0.5","95.9","96.4","4.1","4.6","3.6","0.5","All Races","Both Sexes","040","19000","Under 19 years","All Incomes","2010","748462","0","4","0","19"
"2695","Iowa","713663","717651","709675","3988","0","33088","37076","29100","95.1","0.5","95.6","96.1","4.4","4.9","3.9","0.5","All Races","Both Sexes","040","19000","Under 19 years","All Incomes","2011","746752","0","4","0","19"
"2696","Iowa","715131","718847","711415","3716","0","30320","34036","26604","95.4","0.5","95.9","96.4","4.1","4.6","3.6","0.5","All Races","Both Sexes","040","19000","Under 19 years","All Incomes","2012","745451","0","4","0","19"
"2697","Iowa","713043","716280","709806","3237","0","32769","36006","29532","95.2","0.4","95.6","96.0","4.4","4.8","4.0","0.4","All Races","Both Sexes","040","19000","Under 19 years","All Incomes","2013","745812","0","4","0","19"
"2698","Iowa","722645","725422","719868","2777","0","25201","27978","22424","96.2","0.4","96.6","97.0","3.4","3.8","3.0","0.4","All Races","Both Sexes","040","19000","Under 19 years","All Incomes","2014","747846","0","4","0","19"
"2699","Iowa","723949","726815","721083","2866","0","27272","30138","24406","96.0","0.4","96.4","96.8","3.6","4.0","3.2","0.4","All Races","Both Sexes","040","19000","Under 19 years","All Incomes","2015","751221","0","4","0","19"
"2700","Iowa","734195","736628","731762","2433","0","19386","21819","16953","97.1","0.3","97.4","97.7","2.6","2.9","2.3","0.3","All Races","Both Sexes","040","19000","Under 19 years","All Incomes","2016","753581","0","4","0","19"
"2701","Iowa","216946","227503","206389","10557","0","23740","27509","19971","88.6","1.5","90.1","91.6","9.9","11.4","8.4","1.5","All Races","Both Sexes","040","19000","Under 19 years","<= 200% of Poverty","2006","240687","0","4","1","19"
"2702","Iowa","219494","230255","208733","10761","0","25206","29162","21250","88.1","1.6","89.7","91.3","10.3","11.9","8.7","1.6","All Races","Both Sexes","040","19000","Under 19 years","<= 200% of Poverty","2007","244700","0","4","1","19"
"2703","Iowa","235063","241113","229013","6050","0","22855","25447","20263","90.1","1.0","91.1","92.1","8.9","9.9","7.9","1.0","All Races","Both Sexes","040","19000","Under 19 years","<= 200% of Poverty","2008","257918","0","4","1","19"
"2704","Iowa","247771","254310","241232","6539","0","21602","24107","19097","91.1","0.9","92.0","92.9","8.0","8.9","7.1","0.9","All Races","Both Sexes","040","19000","Under 19 years","<= 200% of Poverty","2009","269373","0","4","1","19"
"2705","Iowa","262874","268267","257481","5393","0","19084","21313","16855","92.4","0.8","93.2","94.0","6.8","7.6","6.0","0.8","All Races","Both Sexes","040","19000","Under 19 years","<= 200% of Poverty","2010","281958","0","4","1","19"
"2706","Iowa","271318","276641","265995","5323","0","20510","22834","18186","92.2","0.8","93.0","93.8","7.0","7.8","6.2","0.8","All Races","Both Sexes","040","19000","Under 19 years","<= 200% of Poverty","2011","291828","0","4","1","19"
"2707","Iowa","265922","270854","260990","4932","0","17491","19521","15461","93.1","0.7","93.8","94.5","6.2","6.9","5.5","0.7","All Races","Both Sexes","040","19000","Under 19 years","<= 200% of Poverty","2012","283413","0","4","1","19"
"2708","Iowa","262083","267005","257161","4922","0","18427","20570","16284","92.6","0.8","93.4","94.2","6.6","7.4","5.8","0.8","All Races","Both Sexes","040","19000","Under 19 years","<= 200% of Poverty","2013","280510","0","4","1","19"
"2709","Iowa","263670","268527","258813","4857","0","13619","15372","11866","94.5","0.6","95.1","95.7","4.9","5.5","4.3","0.6","All Races","Both Sexes","040","19000","Under 19 years","<= 200% of Poverty","2014","277289","0","4","1","19"
"2710","Iowa","253095","257949","248241","4854","0","14857","16697","13017","93.8","0.7","94.5","95.2","5.5","6.2","4.8","0.7","All Races","Both Sexes","040","19000","Under 19 years","<= 200% of Poverty","2015","267952","0","4","1","19"
"2711","Iowa","246344","251322","241366","4978","0","10146","11706","8586","95.4","0.6","96.0","96.6","4.0","4.6","3.4","0.6","All Races","Both Sexes","040","19000","Under 19 years","<= 200% of Poverty","2016","256490","0","4","1","19"
"2712","Iowa","314309","320824","307794","6515","0","28091","31035","25147","91.0","0.8","91.8","92.6","8.2","9.0","7.4","0.8","All Races","Both Sexes","040","19000","Under 19 years","<= 250% of Poverty","2008","342400","0","4","2","19"
"2713","Iowa","323422","330400","316444","6978","0","26405","29235","23575","91.7","0.8","92.5","93.3","7.5","8.3","6.7","0.8","All Races","Both Sexes","040","19000","Under 19 years","<= 250% of Poverty","2009","349827","0","4","2","19"
"2714","Iowa","341197","346838","335556","5641","0","23036","25583","20489","93.0","0.7","93.7","94.4","6.3","7.0","5.6","0.7","All Races","Both Sexes","040","19000","Under 19 years","<= 250% of Poverty","2010","364232","0","4","2","19"
"2715","Iowa","345991","351542","340440","5551","0","24622","27269","21975","92.7","0.7","93.4","94.1","6.6","7.3","5.9","0.7","All Races","Both Sexes","040","19000","Under 19 years","<= 250% of Poverty","2011","370613","0","4","2","19"
"2716","Iowa","340089","345223","334955","5134","0","21379","23747","19011","93.4","0.7","94.1","94.8","5.9","6.6","5.2","0.7","All Races","Both Sexes","040","19000","Under 19 years","<= 250% of Poverty","2012","361468","0","4","2","19"
"2717","Iowa","335755","340881","330629","5126","0","22681","25126","20236","93.0","0.7","93.7","94.4","6.3","7.0","5.6","0.7","All Races","Both Sexes","040","19000","Under 19 years","<= 250% of Poverty","2013","358436","0","4","2","19"
"2718","Iowa","337596","342693","332499","5097","0","17030","19063","14997","94.6","0.6","95.2","95.8","4.8","5.4","4.2","0.6","All Races","Both Sexes","040","19000","Under 19 years","<= 250% of Poverty","2014","354626","0","4","2","19"
"2719","Iowa","327651","332783","322519","5132","0","18483","20611","16355","94.1","0.6","94.7","95.3","5.3","5.9","4.7","0.6","All Races","Both Sexes","040","19000","Under 19 years","<= 250% of Poverty","2015","346134","0","4","2","19"
"2720","Iowa","322310","327544","317076","5234","0","12687","14474","10900","95.7","0.5","96.2","96.7","3.8","4.3","3.3","0.5","All Races","Both Sexes","040","19000","Under 19 years","<= 250% of Poverty","2016","334997","0","4","2","19"
"2721","Iowa","146148","151417","140879","5269","0","14841","16761","12921","89.6","1.2","90.8","92.0","9.2","10.4","8.0","1.2","All Races","Both Sexes","040","19000","Under 19 years","<= 138% of Poverty","2008","160990","0","4","3","19"
"2722","Iowa","157832","163670","151994","5838","0","14596","16526","12666","90.4","1.1","91.5","92.6","8.5","9.6","7.4","1.1","All Races","Both Sexes","040","19000","Under 19 years","<= 138% of Poverty","2009","172428","0","4","3","19"
"2723","Iowa","170207","174958","165456","4751","0","12897","14575","11219","92.1","0.9","93.0","93.9","7.0","7.9","6.1","0.9","All Races","Both Sexes","040","19000","Under 19 years","<= 138% of Poverty","2010","183104","0","4","3","19"
"2724","Iowa","176165","180864","171466","4699","0","13611","15377","11845","91.9","0.9","92.8","93.7","7.2","8.1","6.3","0.9","All Races","Both Sexes","040","19000","Under 19 years","<= 138% of Poverty","2011","189776","0","4","3","19"
"2725","Iowa","172662","176963","168361","4301","0","11088","12551","9625","93.2","0.8","94.0","94.8","6.0","6.8","5.2","0.8","All Races","Both Sexes","040","19000","Under 19 years","<= 138% of Poverty","2012","183751","0","4","3","19"
"2726","Iowa","170366","174749","165983","4383","0","11887","13461","10313","92.6","0.9","93.5","94.4","6.5","7.4","5.6","0.9","All Races","Both Sexes","040","19000","Under 19 years","<= 138% of Poverty","2013","182253","0","4","3","19"
"2727","Iowa","170386","174752","166020","4366","0","8749","10039","7459","94.4","0.7","95.1","95.8","4.9","5.6","4.2","0.7","All Races","Both Sexes","040","19000","Under 19 years","<= 138% of Poverty","2014","179135","0","4","3","19"
"2728","Iowa","161137","165416","156858","4279","0","9968","11351","8585","93.4","0.8","94.2","95.0","5.8","6.6","5.0","0.8","All Races","Both Sexes","040","19000","Under 19 years","<= 138% of Poverty","2015","171105","0","4","3","19"
"2729","Iowa","156784","161227","152341","4443","0","6612","7784","5440","95.3","0.7","96.0","96.7","4.0","4.7","3.3","0.7","All Races","Both Sexes","040","19000","Under 19 years","<= 138% of Poverty","2016","163396","0","4","3","19"
"2730","Iowa","505457","512075","498839","6618","0","35550","38965","32135","92.8","0.6","93.4","94.0","6.6","7.2","6.0","0.6","All Races","Both Sexes","040","19000","Under 19 years","<= 400% of Poverty","2008","541008","0","4","4","19"
"2731","Iowa","511210","518270","504150","7060","0","32612","35838","29386","93.4","0.6","94.0","94.6","6.0","6.6","5.4","0.6","All Races","Both Sexes","040","19000","Under 19 years","<= 400% of Poverty","2009","543822","0","4","4","19"
"2732","Iowa","530713","536517","524909","5804","0","28361","31433","25289","94.4","0.5","94.9","95.4","5.1","5.6","4.6","0.5","All Races","Both Sexes","040","19000","Under 19 years","<= 400% of Poverty","2010","559074","0","4","4","19"
"2733","Iowa","529714","535402","524026","5688","0","30651","33928","27374","93.9","0.6","94.5","95.1","5.5","6.1","4.9","0.6","All Races","Both Sexes","040","19000","Under 19 years","<= 400% of Poverty","2011","560365","0","4","4","19"
"2734","Iowa","529690","534940","524440","5250","0","27650","30680","24620","94.5","0.5","95.0","95.5","5.0","5.5","4.5","0.5","All Races","Both Sexes","040","19000","Under 19 years","<= 400% of Poverty","2012","557340","0","4","4","19"
"2735","Iowa","518780","524093","513467","5313","0","29573","32527","26619","94.1","0.5","94.6","95.1","5.4","5.9","4.9","0.5","All Races","Both Sexes","040","19000","Under 19 years","<= 400% of Poverty","2013","548353","0","4","4","19"
"2736","Iowa","522255","527498","517012","5243","0","22444","24945","19943","95.4","0.5","95.9","96.4","4.1","4.6","3.6","0.5","All Races","Both Sexes","040","19000","Under 19 years","<= 400% of Poverty","2014","544699","0","4","4","19"
"2737","Iowa","518046","523435","512657","5389","0","24337","26946","21728","95.0","0.5","95.5","96.0","4.5","5.0","4.0","0.5","All Races","Both Sexes","040","19000","Under 19 years","<= 400% of Poverty","2015","542383","0","4","4","19"
"2738","Iowa","507751","513335","502167","5584","0","17007","19191","14823","96.4","0.4","96.8","97.2","3.2","3.6","2.8","0.4","All Races","Both Sexes","040","19000","Under 19 years","<= 400% of Poverty","2016","524758","0","4","4","19"
"2739","Iowa","357028","362190","351866","5162","0","16562","18655","14469","95.0","0.6","95.6","96.2","4.4","5.0","3.8","0.6","All Races","Both Sexes","040","19000","Under 19 years","138% to 400% of Poverty","2012","373589","0","4","5","19"
"2740","Iowa","348414","353421","343407","5007","0","17686","19499","15873","94.7","0.5","95.2","95.7","4.8","5.3","4.3","0.5","All Races","Both Sexes","040","19000","Under 19 years","138% to 400% of Poverty","2013","366100","0","4","5","19"
"2741","Iowa","351869","356921","346817","5052","0","13695","15264","12126","95.9","0.4","96.3","96.7","3.7","4.1","3.3","0.4","All Races","Both Sexes","040","19000","Under 19 years","138% to 400% of Poverty","2014","365564","0","4","5","19"
"2742","Iowa","356909","362023","351795","5114","0","14369","15941","12797","95.7","0.4","96.1","96.5","3.9","4.3","3.5","0.4","All Races","Both Sexes","040","19000","Under 19 years","138% to 400% of Poverty","2015","371278","0","4","5","19"
"2743","Iowa","350967","356330","345604","5363","0","10395","11713","9077","96.7","0.4","97.1","97.5","2.9","3.3","2.5","0.4","All Races","Both Sexes","040","19000","Under 19 years","138% to 400% of Poverty","2016","361362","0","4","5","19"
"2744","Iowa","1568675","1574650","1562700","5975","0","151889","157864","145914","90.9","0.3","91.2","91.5","8.8","9.1","8.5","0.3","All Races","Both Sexes","040","19000","21 to 64 years","All Incomes","2014","1720564","0","5","0","19"
"2745","Iowa","1607677","1612986","1602368","5309","0","115093","120402","109784","93.0","0.3","93.3","93.6","6.7","7.0","6.4","0.3","All Races","Both Sexes","040","19000","21 to 64 years","All Incomes","2015","1722770","0","5","0","19"
"2746","Iowa","1616772","1621820","1611724","5048","0","101993","107041","96945","93.8","0.3","94.1","94.4","5.9","6.2","5.6","0.3","All Races","Both Sexes","040","19000","21 to 64 years","All Incomes","2016","1718765","0","5","0","19"
"2747","Iowa","776905","781157","772653","4252","1","86988","91240","82736","89.4","0.5","89.9","90.4","10.1","10.6","9.6","0.5","All Races","Male Only","040","19000","21 to 64 years","All Incomes","2014","863893","0","5","0","19"
"2748","Iowa","797733","801505","793961","3772","1","67338","71110","63566","91.8","0.4","92.2","92.6","7.8","8.2","7.4","0.4","All Races","Male Only","040","19000","21 to 64 years","All Incomes","2015","865071","0","5","0","19"
"2749","Iowa","804076","807707","800445","3631","1","59756","63387","56125","92.7","0.4","93.1","93.5","6.9","7.3","6.5","0.4","All Races","Male Only","040","19000","21 to 64 years","All Incomes","2016","863832","0","5","0","19"
"2750","Iowa","791770","795448","788092","3678","2","64901","68579","61223","92.0","0.4","92.4","92.8","7.6","8.0","7.2","0.4","All Races","Female Only","040","19000","21 to 64 years","All Incomes","2014","856671","0","5","0","19"
"2751","Iowa","809944","813086","806802","3142","2","47755","50897","44613","94.0","0.4","94.4","94.8","5.6","6.0","5.2","0.4","All Races","Female Only","040","19000","21 to 64 years","All Incomes","2015","857699","0","5","0","19"
"2752","Iowa","812696","815694","809698","2998","2","42237","45235","39239","94.7","0.4","95.1","95.5","4.9","5.3","4.5","0.4","All Races","Female Only","040","19000","21 to 64 years","All Incomes","2016","854933","0","5","0","19"
"2753","Iowa","1404636","1409720","1399552","5084","0","115237","120321","110153","92.1","0.3","92.4","92.7","7.6","7.9","7.3","0.3","White alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","All Incomes","2014","1519873","1","5","0","19"
"2754","Iowa","1433492","1437729","1429255","4237","0","80065","84302","75828","94.4","0.3","94.7","95.0","5.3","5.6","5.0","0.3","White alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","All Incomes","2015","1513557","1","5","0","19"
"2755","Iowa","1428807","1432867","1424747","4060","0","71860","75920","67800","94.9","0.3","95.2","95.5","4.8","5.1","4.5","0.3","White alone, not Hispanic","Both Sexes","040","19000","21 to 64 years","All Incomes","2016","1500667","1","5","0","19"
"2756","Iowa","694762","698476","691048","3714","1","65185","68899","61471","90.9","0.5","91.4","91.9","8.6","9.1","8.1","0.5","White alone, not Hispanic","Male Only","040","19000","21 to 64 years","All Incomes","2014","759947","1","5","0","19"
"2757","Iowa","710710","713848","707572","3138","1","46430","49568","43292","93.5","0.4","93.9","94.3","6.1","6.5","5.7","0.4","White alone, not Hispanic","Male Only","040","19000","21 to 64 years","All Incomes","2015","757140","1","5","0","19"
"2758","Iowa","708398","711487","705309","3089","1","42508","45597","39419","93.9","0.4","94.3","94.7","5.7","6.1","5.3","0.4","White alone, not Hispanic","Male Only","040","19000","21 to 64 years","All Incomes","2016","750906","1","5","0","19"
"2759","Iowa","709874","713154","706594","3280","2","50052","53332","46772","93.0","0.4","93.4","93.8","6.6","7.0","6.2","0.4","White alone, not Hispanic","Female Only","040","19000","21 to 64 years","All Incomes","2014","759926","1","5","0","19"
